12.4	14.83668583	14.9402438
12.5	14.9420071	15.00409876
12.6	15.04711794	15.12610906
12.7	15.15201877	15.42370151
12.8	15.25671001	15.46681703
12.9	15.36119207	15.42561781
13	15.46546538	15.31546699
13.1	15.56953035	15.37452984
13.2	15.6733874	15.44429763
13.3	15.77703694	15.47832546
13.4	15.88047939	15.76881618
13.5	15.98371516	15.95824516
13.6	16.08674466	16.11599889
13.7	16.18956832	16.2488211
13.8	16.29218653	16.12165036
13.9	16.39459971	16.37183481
14	16.49680826	16.47838858
14.1	16.59881261	16.51176364
14.2	16.70061315	16.46163979
14.3	16.80221029	16.59292933
14.4	16.90360444	16.87708793
14.5	17.00479601	17.00929174
14.6	17.10578539	17.17587183
14.7	17.206573	17.25559103
14.8	17.30715924	17.43193547
14.9	17.4075445	17.40125188
15	17.50772919	17.57732606
15.1	17.60771372	17.71174211
15.2	17.70749847	17.78723497
15.3	17.80708386	17.89474272
15.4	17.90647027	18.1098825
15.5	18.00565811	18.1922249
15.6	18.10464777	18.34283858
15.7	18.20343965	18.31759548
15.8	18.30203414	18.49759848
15.9	18.40043164	18.71919626
16	18.49863255	18.74147174
16.1	18.59663724	18.73750804
16.2	18.69444613	18.74696711
16.3	18.79205959	18.8935112
16.4	18.88947802	18.92208302
16.5	18.98670181	19.00863768
16.6	19.08373134	18.99380064
16.7	19.18056701	19.17962488
16.8	19.2772092	19.2170665
16.9	19.3736583	19.3874439
17	19.4699147	19.54177638
17.1	19.56597877	19.61805551
17.2	19.66185091	19.7324506
17.3	19.7575315	19.79625179
17.4	19.85302091	19.85931069
17.5	19.94831954	20.04357685
17.6	20.04342776	20.13285279
17.7	20.13834596	20.13358426
17.8	20.2330745	20.35101168
17.9	20.32761378	20.3525231
18	20.42196417	20.47748664
18.1	20.51612605	20.50047828
18.2	20.6100998	20.57162578
18.3	20.70388578	20.70011275
18.4	20.79748438	20.87598137
18.5	20.89089597	20.93533195
18.6	20.98412092	21.05056828
18.7	21.07715961	21.12001169
18.8	21.1700124	21.21008568
18.9	21.26267968	21.20590388
19	21.35516181	21.29351706
19.1	21.44745916	21.50774678
19.2	21.53957209	21.52882848
19.3	21.63150099	21.52026889
19.4	21.72324621	21.74542302
19.5	21.81480813	21.92585638
19.6	21.9061871	22.06802995
19.7	21.9973835	22.02977863
19.8	22.08839769	22.23899932
19.9	22.17923003	22.26887651
20	22.26988089	22.25654018
20.1	22.36035063	22.29345277
20.2	22.45063961	22.41791881
20.3	22.54074819	22.56206397
20.4	22.63067674	22.66679209
20.5	22.7204256	22.73251327
20.6	22.80999515	22.96157036
20.7	22.89938574	22.98636695
20.8	22.98859773	23.07584976
20.9	23.07763147	23.10047649
21	23.16648732	23.21997838
21.1	23.25516564	23.15288703
21.2	23.34366678	23.30264205
21.3	23.43199109	23.30884558
21.4	23.52013893	23.40067784
21.5	23.60811065	23.41732534
21.6	23.6959066	23.42663613
21.7	23.78352714	23.39247094
21.8	23.87097261	23.44116508
21.9	23.95824337	23.58588805
22	24.04533976	23.74692021
22.1	24.13226212	23.9829615
22.2	24.21901082	24.13423978
22.3	24.3055862	24.06125357
22.4	24.39198859	24.0906303
22.5	24.47821836	24.19449097
22.6	24.56427584	24.11039901
22.7	24.65016137	24.21505583
22.8	24.7358753	24.29585771
22.9	24.82141798	24.44920349
23	24.90678975	24.61360123
23.1	24.99199094	24.79691763
23.2	25.0770219	24.88483686
23.3	25.16188296	24.96974926
23.4	25.24657448	25.18585564
23.5	25.33109678	25.41942279
23.6	25.4154502	25.46549317
23.7	25.49963509	25.55701638
23.8	25.58365177	25.56030453
23.9	25.66750059	25.64939915
24	25.75118188	25.79452895
24.1	25.83469598	25.82752948
24.2	25.91804321	25.92172132
24.3	26.00122392	26.00728398
24.4	26.08423843	26.04098075
24.5	26.16708707	26.08582922
24.6	26.24977019	26.32293124
24.7	26.3322881	26.32016025
24.8	26.41464115	26.36485352
24.9	26.49682965	26.33439732
25	26.57885394	26.42443153
25.1	26.66071434	26.55194233
25.2	26.74241119	26.60286135
25.3	26.8239448	26.72456051
25.4	26.90531552	26.75895317
25.5	26.98652365	26.95304202
25.6	27.06756953	27.03483635
25.7	27.14845348	27.1795563
25.8	27.22917582	27.427454
25.9	27.30973689	27.5233074
26	27.39013698	27.68741838
26.1	27.47037644	27.75895848
26.2	27.55045559	27.7873505
26.3	27.63037473	27.7727075
26.4	27.71013419	27.80889956
26.5	27.7897343	27.96946951
26.6	27.86917536	28.09910425
26.7	27.9484577	28.07577165
26.8	28.02758164	28.1277465
26.9	28.10654748	28.09576777
27	28.18535555	28.19952423
27.1	28.26400616	28.35243344
27.2	28.34249963	28.36420151
27.3	28.42083627	28.22230935
27.4	28.49901639	28.37374523
27.5	28.57704031	28.71391357
27.6	28.65490833	28.82057906
27.7	28.73262078	28.90581286
27.8	28.81017795	28.98905148
27.9	28.88758017	29.12431074
28	28.96482774	29.34191769
28.1	29.04192096	29.50209133
28.2	29.11886016	29.52000403
28.3	29.19564562	29.55996238
28.4	29.27227768	29.62114615
28.5	29.34875662	29.59775354
28.6	29.42508275	29.74072205
28.7	29.50125639	29.7994917
28.8	29.57727783	29.96862431
28.9	29.65314738	29.99215079
29	29.72886534	30.16445332
29.1	29.80443202	30.05041359
29.2	29.87984771	30.244626
29.3	29.95511273	30.16670138
29.4	30.03022736	30.13966948
29.5	30.10519192	30.20811514
29.6	30.18000669	30.15962673
29.7	30.25467199	30.2726343
29.8	30.3291881	30.38799953
29.9	30.40355534	30.55978979
30	30.47777398	30.58757955
30.1	30.55184434	30.6838521
30.2	30.6257667	30.76451198
30.3	30.69954137	30.88002245
30.4	30.77316864	30.98578256
30.5	30.84664879	30.96159943
30.6	30.91998214	31.16184358
30.7	30.99316896	31.1822001
30.8	31.06620956	31.1661368
30.9	31.13910422	31.15180086
31	31.21185324	31.31659425
31.1	31.28445691	31.36678937
31.2	31.35691551	31.64239829
31.3	31.42922934	31.67205662
31.4	31.50139869	31.71008461
31.5	31.57342384	31.79434041
31.6	31.64530509	31.75320094
31.7	31.71704272	31.79299711
31.8	31.78863701	31.73399956
31.9	31.86008826	31.89250164
32	31.93139676	31.98434331
32.1	32.00256277	31.95477129
32.2	32.0735866	32.03577372
32.3	32.14446852	32.0793153
32.4	32.21520882	32.26461928
32.5	32.28580778	32.4369771
32.6	32.35626568	32.54440259
32.7	32.42658281	32.63515154
32.8	32.49675945	32.74795857
32.9	32.56679587	32.73422303
33	32.63669236	32.81662104
33.1	32.70644919	32.83820763
33.2	32.77606665	32.9627232
33.3	32.84554502	33.00057996
33.4	32.91488456	33.20141706
33.5	32.98408557	33.25680265
33.6	33.05314831	33.39914244
33.7	33.12207307	33.43238371
33.8	33.19086011	33.35449758
33.9	33.25950972	33.43608378
34	33.32802217	33.47229228
34.1	33.39639772	33.4185038
34.2	33.46463667	33.50253268
34.3	33.53273927	33.58818899
34.4	33.6007058	33.62229303
34.5	33.66853653	33.79550867
34.6	33.73623174	33.78889231
34.7	33.8037917	33.77835049
34.8	33.87121667	33.84800664
34.9	33.93850692	33.94841078
35	34.00566273	33.97493264
35.1	34.07268436	34.02394526
35.2	34.13957208	34.01103565
35.3	34.20632616	34.24717709
35.4	34.27294687	34.46159598
35.5	34.33943446	34.39141185
35.6	34.40578922	34.60413824
35.7	34.47201139	34.58158586
35.8	34.53810126	34.61351603
35.9	34.60405908	34.71562156
36	34.66988511	34.74553122
36.1	34.73557962	34.90848986
36.2	34.80114288	35.05297002
36.3	34.86657514	34.96990941
36.4	34.93187667	34.94206627
36.5	34.99704772	34.94697393
36.6	35.06208856	35.04962815
36.7	35.12699945	35.08191028
36.8	35.19178065	35.20608855
36.9	35.25643242	35.28715758
37	35.32095501	35.26940412
37.1	35.38534868	35.34961631
37.2	35.4496137	35.35891106
37.3	35.51375031	35.38260255
37.4	35.57775878	35.56792493
37.5	35.64163936	35.504178
37.6	35.70539231	35.42379012
37.7	35.76901788	35.55258056
37.8	35.83251632	35.51534669
37.9	35.8958879	35.59792973
38	35.95913286	35.70864122
38.1	36.02225145	35.77472843
38.2	36.08524393	35.81678167
38.3	36.14811056	35.89058411
38.4	36.21085158	36.07213128
38.5	36.27346724	36.09810042
38.6	36.33595779	36.22452743
38.7	36.39832349	36.24877119
38.8	36.46056458	36.36989294
38.9	36.52268131	36.38411511
39	36.58467394	36.55231672
39.1	36.6465427	36.63183585
39.2	36.70828785	36.8194278
39.3	36.76990963	36.89554364
39.4	36.83140829	37.01272306
39.5	36.89278408	37.15764231
39.6	36.95403724	37.22757871
39.7	37.01516801	37.23254425
39.8	37.07617665	37.26408386
39.9	37.13706339	37.23184547
40	37.19782847	37.12307105
40.1	37.25847215	37.20253248
40.2	37.31899467	37.31067157
40.3	37.37939625	37.3917158
40.4	37.43967716	37.42685148
40.5	37.49983763	37.45568675
40.6	37.55987789	37.60862926
40.7	37.6197982	37.69444305
40.8	37.67959878	37.87238407
40.9	37.73927988	37.97816059
41	37.79884174	38.12971914
41.1	37.85828459	38.05008377
41.2	37.91760868	38.07085547
41.3	37.97681424	38.1930958
41.4	38.0359015	38.37470412
41.5	38.09487071	38.26754577
41.6	38.1537221	38.31674791
41.7	38.2124559	38.5125619
41.8	38.27107235	38.55521714
41.9	38.32957169	38.53762226
42	38.38795414	38.46393986
42.1	38.44621995	38.50977843
42.2	38.50436934	38.59101298
42.3	38.56240255	38.65775718
42.4	38.62031981	38.69259788
42.5	38.67812135	38.74552442
42.6	38.7358074	38.84689432
42.7	38.79337819	38.96591888
42.8	38.85083396	38.88561584
42.9	38.90817493	38.9914247
43	38.96540134	38.99317181
43.1	39.02251341	39.09174474
43.2	39.07951136	39.09449741
43.3	39.13639544	39.24601452
43.4	39.19316586	39.36993488
43.5	39.24982285	39.34707788
43.6	39.30636664	39.3482371
43.7	39.36279746	39.53266861
43.8	39.41911553	39.64720816
43.9	39.47532107	39.53111267
44	39.53141432	39.62191207
44.1	39.58739549	39.69999885
44.2	39.64326481	39.67450541
44.3	39.6990225	39.62784767
44.4	39.75466879	39.71730687
44.5	39.8102039	39.68313757
44.6	39.86562805	39.80271298
44.7	39.92094146	39.85872385
44.8	39.97614436	39.7844203
44.9	40.03123696	39.9206743
45	40.08621948	39.91479969
45.1	40.14109215	39.94587858
45.2	40.19585519	40.16717694
45.3	40.25050881	40.20480105
45.4	40.30505323	40.25007715
45.5	40.35948867	40.38611554
45.6	40.41381534	40.53852751
45.7	40.46803348	40.53947888
45.8	40.52214328	40.53271971
45.9	40.57614498	40.51862738
46	40.63003877	40.61927361
46.1	40.68382489	40.65630571
46.2	40.73750355	40.74200118
46.3	40.79107495	40.89045815
46.4	40.84453932	41.02016035
46.5	40.89789686	40.99024774
46.6	40.9511478	40.96415857
46.7	41.00429234	41.07057968
46.8	41.0573307	41.1549653
46.9	41.11026309	41.26194021
47	41.16308972	41.32591634
47.1	41.2158108	41.2393211
47.2	41.26842655	41.2178542
47.3	41.32093717	41.22724787
47.4	41.37334287	41.26245609
47.5	41.42564387	41.33157835
47.6	41.47784036	41.38901582
47.7	41.52993257	41.40159522
47.8	41.5819207	41.48455083
47.9	41.63380496	41.55545567
48	41.68558555	41.59724513
48.1	41.73726269	41.62681758
48.2	41.78883657	41.58106575
48.3	41.84030741	41.73628771
48.4	41.89167541	41.89660627
48.5	41.94294078	41.98542217
48.6	41.99410371	41.95792013
48.7	42.04516443	42.04767706
48.8	42.09612312	42.00056895
48.9	42.14698	42.08052767
49	42.19773527	42.17047367
49.1	42.24838913	42.30505335
49.2	42.29894178	42.44455694
49.3	42.34939343	42.54208651
49.4	42.39974428	42.48203691
49.5	42.44999452	42.60259547
49.6	42.50014437	42.55825384
49.7	42.55019401	42.52031183
49.8	42.60014366	42.79842367
49.9	42.6499935	42.80851357
50	42.69974375	42.80505964
50.1	42.74939459	42.87741418
50.2	42.79894624	42.85682944
50.3	42.84839888	42.94547597
50.4	42.89775271	42.97438083
50.5	42.94700793	43.00410597
50.6	42.99616474	43.00009819
50.7	43.04522334	43.05661648
50.8	43.09418391	43.0176569
50.9	43.14304667	43.14848681
51	43.19181179	43.15164394
51.1	43.24047948	43.16464202
51.2	43.28904994	43.14371876
51.3	43.33752335	43.17190742
51.4	43.38589991	43.36406448
51.5	43.43417981	43.45580487
51.6	43.48236325	43.33632899
51.7	43.53045042	43.33196128
51.8	43.57844152	43.3657505
51.9	43.62633672	43.35355028
52	43.67413623	43.40007485
52.1	43.72184024	43.42132699
52.2	43.76944894	43.57476765
52.3	43.81696251	43.59576353
52.4	43.86438115	43.56447428
52.5	43.91170505	43.66229371
52.6	43.95893439	43.62789933
52.7	44.00606937	43.71378204
52.8	44.05311018	43.89710971
52.9	44.10005699	43.97086113
53	44.14691001	44.09253764
53.1	44.19366942	44.16028561
53.2	44.2403354	44.17724142
53.3	44.28690814	44.324924
53.4	44.33338783	44.23112338
53.5	44.37977465	44.51707224
53.6	44.42606879	44.56482196
53.7	44.47227043	44.64987665
53.8	44.51837977	44.64553506
53.9	44.56439698	44.58998809
54	44.61032224	44.48731078
54.1	44.65615575	44.65471733
54.2	44.70189768	44.58539634
54.3	44.74754822	44.5789808
54.4	44.79310755	44.62521866
54.5	44.83857585	44.59867336
54.6	44.88395331	44.68091943
54.7	44.9292401	44.74786539
54.8	44.97443641	44.75483736
54.9	45.01954241	44.8564913
55	45.0645583	44.83297032
55.1	45.10948424	44.84659352
55.2	45.15432042	44.97990411
55.3	45.19906702	45.05193915
55.4	45.24372421	45.14210352
55.5	45.28829218	45.29689632
55.6	45.3327711	45.37569511
55.7	45.37716115	45.40666524
55.8	45.42146252	45.47155754
55.9	45.46567536	45.56118231
56	45.50979987	45.45764581
56.1	45.55383622	45.49093518
56.2	45.59778459	45.44439803
56.3	45.64164514	45.54781301
56.4	45.68541806	45.67335627
56.5	45.72910353	45.80646782
56.6	45.77270171	45.77198275
56.7	45.81621278	45.77534903
56.8	45.85963692	45.91485124
56.9	45.90297429	45.96858103
57	45.94622508	45.97716113
57.1	45.98938945	46.00340729
57.2	46.03246758	46.0583321
57.3	46.07545963	46.16101488
57.4	46.11836579	46.15953518
57.5	46.16118623	46.13488932
57.6	46.20392111	46.18538344
57.7	46.2465706	46.24416555
57.8	46.28913488	46.2825881
57.9	46.33161412	46.37830557
58	46.37400848	46.61581255
58.1	46.41631814	46.72696175
58.2	46.45854327	46.63830496
58.3	46.50068402	46.63133938
58.4	46.54274059	46.51682558
58.5	46.58471312	46.49111373
58.6	46.62660179	46.63345758
58.7	46.66840677	46.80038475
58.8	46.71012822	47.01042828
58.9	46.75176631	46.95992356
59	46.79332121	47.0482315
59.1	46.83479308	47.02065791
59.2	46.87618209	47.15070651
59.3	46.91748841	47.25550662
59.4	46.95871219	47.23500706
59.5	46.99985361	47.06411572
59.6	47.04091283	47.0926903
59.7	47.08189002	47.03327353
59.8	47.12278533	46.99421158
59.9	47.16359893	47.01287808
60	47.20433099	46.94917023
60.1	47.24498166	47.14380681
60.2	47.28555111	47.17402269
60.3	47.32603951	47.16213706
60.4	47.36644701	47.21210273
60.5	47.40677377	47.14261527
60.6	47.44701997	47.29903322
60.7	47.48718575	47.30182886
60.8	47.52727128	47.38963432
60.9	47.56727672	47.4281011
61	47.60720222	47.35655009
61.1	47.64704796	47.34530726
61.2	47.68681409	47.42395361
61.3	47.72650076	47.55836429
61.4	47.76610814	47.64115153
61.5	47.80563638	47.75190475
61.6	47.84508564	47.72499805
61.7	47.88445609	47.89208751
61.8	47.92374787	48.09830327
61.9	47.96296115	48.20906375
62	48.00209608	48.11285178
62.1	48.04115282	48.17475986
62.2	48.08013152	48.22890674
62.3	48.11903234	48.21356364
62.4	48.15785544	48.23662595
62.5	48.19660097	48.21570063
62.6	48.23526909	48.26924595
62.7	48.27385995	48.31240973
62.8	48.3123737	48.4035413
62.9	48.3508105	48.44043738
63	48.38917051	48.470081
63.1	48.42745387	48.52109537
63.2	48.46566075	48.51602639
63.3	48.50379128	48.40764757
63.4	48.54184563	48.49610526
63.5	48.57982395	48.51097732
63.6	48.61772639	48.56671051
63.7	48.65555309	48.67264683
63.8	48.69330422	48.66061874
63.9	48.73097993	48.60841302
64	48.76858035	48.4952235
64.1	48.80610566	48.48284669
64.2	48.84355598	48.64083923
64.3	48.88093148	48.70085324
64.4	48.91823231	48.80710955
64.5	48.9554586	48.97803533
64.6	48.99261052	48.97136279
64.7	49.02968821	49.06415882
64.8	49.06669182	49.23228928
64.9	49.10362149	49.15411884
65	49.14047738	49.09829882
65.1	49.17725963	49.11483582
65.2	49.21396839	49.17133758
65.3	49.25060381	49.13582187
65.4	49.28716602	49.12354492
65.5	49.32365519	48.99046771
65.6	49.36007145	48.92444885
65.7	49.39641495	49.00932158
65.8	49.43268584	49.21196773
65.9	49.46888426	49.21820161
66	49.50501035	49.43815951
66.1	49.54106427	49.45364557
66.2	49.57704614	49.41873656
66.3	49.61295613	49.53253349
66.4	49.64879437	49.47556172
66.5	49.684561	49.69520311
66.6	49.72025617	49.66859612
66.7	49.75588002	49.69018485
66.8	49.7914327	49.73039708
66.9	49.82691434	49.65927987
67	49.86232509	49.77155044
67.1	49.89766509	49.79402715
67.2	49.93293447	50.00694521
67.3	49.96813339	49.94447287
67.4	50.00326199	49.98175426
67.5	50.03832039	49.92973387
67.6	50.07330875	49.91698091
67.7	50.1082272	49.95113919
67.8	50.14307589	49.97932805
67.9	50.17785495	49.95359436
68	50.21256452	50.04063116
68.1	50.24720474	50.30075281
68.2	50.28177574	50.30019676
68.3	50.31627768	50.32848669
68.4	50.35071068	50.2268686
68.5	50.38507488	50.37295148
68.6	50.41937043	50.36289125
68.7	50.45359745	50.32135137
68.8	50.48775608	50.25900711
68.9	50.52184647	50.38072089
69	50.55586874	50.44758792
69.1	50.58982304	50.33044381
69.2	50.62370949	50.51969715
69.3	50.65752824	50.51795885
69.4	50.69127943	50.50367904
69.5	50.72496317	50.50879638
69.6	50.75857962	50.59306487
69.7	50.7921289	50.58116982
69.8	50.82561115	50.66469025
69.9	50.8590265	50.77892143
70	50.89237509	50.85670274
70.1	50.92565704	50.9409868
70.2	50.9588725	51.01008022
70.3	50.9920216	51.08678179
70.4	51.02510446	50.97270455
70.5	51.05812122	50.98324963
70.6	51.09107202	51.0056492
70.7	51.12395698	51.1503842
70.8	51.15677623	51.05154159
70.9	51.18952992	51.0895566
71	51.22221816	51.0950596
71.1	51.25484109	51.16034174
71.2	51.28739884	51.25240155
71.3	51.31989154	51.35175908
71.4	51.35231931	51.32582635
71.5	51.3846823	51.30843343
71.6	51.41698063	51.27082948
71.7	51.44921442	51.39787315
71.8	51.48138381	51.43041567
71.9	51.51348893	51.40313549
72	51.5455299	51.59830529
72.1	51.57750685	51.61506682
72.2	51.60941992	51.64460405
72.3	51.64126922	51.62051962
72.4	51.67305488	51.61330959
72.5	51.70477704	51.70623076
72.6	51.73643582	51.63896248
72.7	51.76803134	51.78121876
72.8	51.79956373	51.85294702
72.9	51.83103313	51.82318749
73	51.86243964	51.84695753
73.1	51.89378341	51.81980881
73.2	51.92506455	51.93917894
73.3	51.95628319	52.01897677
73.4	51.98743946	51.99253471
73.5	52.01853348	52.00983235
73.6	52.04956537	52.12758214
73.7	52.08053526	52.12043554
73.8	52.11144327	52.13019813
73.9	52.14228952	52.13905039
74	52.17307415	52.07166959
74.1	52.20379727	52.08637883
74.2	52.234459	52.2639221
74.3	52.26505947	52.1678792
74.4	52.2955988	52.28678346
74.5	52.32607712	52.41233826
74.6	52.35649454	52.31321396
74.7	52.38685118	52.41427621
74.8	52.41714717	52.38116615
74.9	52.44738263	52.48069138
75	52.47755768	52.45752573
75.1	52.50767244	52.54401882
75.2	52.53772703	52.61923956
75.3	52.56772157	52.69030806
75.4	52.59765619	52.59863865
75.5	52.62753099	52.53709643
75.6	52.6573461	52.68177998
75.7	52.68710164	52.7009589
75.8	52.71679773	52.5452163
75.9	52.74643449	52.53048383
76	52.77601204	52.5760019
76.1	52.80553048	52.53410878
76.2	52.83498995	52.70383709
76.3	52.86439056	52.76563089
76.4	52.89373243	52.79295945
76.5	52.92301567	52.82336293
76.6	52.95224041	52.74890278
76.7	52.98140675	52.83448396
76.8	53.01051482	52.83178707
76.9	53.03956473	52.90165448
77	53.0685566	53.02315555
77.1	53.09749054	52.95460657
77.2	53.12636667	53.03166438
77.3	53.15518511	53.0382406
77.4	53.18394597	53.02965992
77.5	53.21264937	53.1666892
77.6	53.24129541	53.27776143
77.7	53.26988422	53.30204554
77.8	53.29841591	53.26257185
77.9	53.3268906	53.20229217
78	53.35530839	53.18275504
78.1	53.3836694	53.23733592
78.2	53.41197375	53.37580568
78.3	53.44022155	53.49019247
78.4	53.4684129	53.37666048
78.5	53.49654793	53.37025041
78.6	53.52462675	53.39003743
78.7	53.55264946	53.53253432
78.8	53.58061619	53.45640277
78.9	53.60852703	53.52422161
79	53.63638212	53.66266816
79.1	53.66418154	53.59335727
79.2	53.69192543	53.6741709
79.3	53.71961388	53.75015008
79.4	53.74724701	53.75189972
79.5	53.77482493	53.7060054
79.6	53.80234775	53.71936305
79.7	53.82981557	53.89416327
79.8	53.85722852	53.91816341
79.9	53.8845867	53.96511872
80	53.91189021	54.02885184
80.1	53.93913917	53.92993904
80.2	53.96633369	53.97892425
80.3	53.99347387	54.14264413
80.4	54.02055983	54.01756998
80.5	54.04759167	54.1718751
80.6	54.0745695	54.00239016
80.7	54.10149343	53.96830158
80.8	54.12836356	53.95322942
80.9	54.15518001	54.0637767
81	54.18194288	53.99808317
81.1	54.20865227	54.1355632
81.2	54.2353083	54.03648532
81.3	54.26191108	54.03632038
81.4	54.28846069	54.25642996
81.5	54.31495727	54.22142968
81.6	54.3414009	54.41017932
81.7	54.3677917	54.25047189
81.8	54.39412977	54.21037229
81.9	54.42041522	54.26247317
82	54.44664814	54.41103367
82.1	54.47282866	54.67117813
82.2	54.49895686	54.82465946
82.3	54.52503287	54.82832185
82.4	54.55105677	54.71835591
82.5	54.57702867	54.62270785
82.6	54.60294869	54.5558271
82.7	54.62881691	54.62226463
82.8	54.65463345	54.64509951
82.9	54.68039841	54.57045655
83	54.70611189	54.61291102
83.1	54.731774	54.48882701
83.2	54.75738483	54.58159459
83.3	54.78294449	54.71415221
83.4	54.80845309	54.84402431
83.5	54.83391072	54.89024089
83.6	54.85931748	54.8398579
83.7	54.88467348	54.96688358
83.8	54.90997882	54.95732675
83.9	54.9352336	54.98447374
84	54.96043792	54.8679647
84.1	54.98559188	54.79832333
84.2	55.01069558	54.90257959
84.3	55.03574913	55.02509108
84.4	55.06075262	55.00896843
84.5	55.08570615	54.96703171
84.6	55.11060983	55.02845901
84.7	55.13546375	55.10916055
84.8	55.16026801	55.00196009
84.9	55.18502271	55.13868574
85	55.20972795	55.21212414
85.1	55.23438383	55.24404722
85.2	55.25899045	55.2368888
85.3	55.2835479	55.13469165
85.4	55.30805629	55.08767801
85.5	55.33251571	55.0470197
85.6	55.35692626	55.0302655
85.7	55.38128804	55.1376699
85.8	55.40560114	55.25834218
85.9	55.42986566	55.41858327
86	55.45408171	55.38486108
86.1	55.47824937	55.28509656
86.2	55.50236874	55.32542127
86.3	55.52643993	55.40057193
86.4	55.55046302	55.49901809
86.5	55.57443811	55.45185942
86.6	55.5983653	55.36665859
86.7	55.62224468	55.46038047
86.8	55.64607635	55.51471088
86.9	55.6698604	55.46566841
87	55.69359694	55.58513251
87.1	55.71728605	55.58586317
87.2	55.74092783	55.58233522
87.3	55.76452237	55.63989748
87.4	55.78806977	55.64339531
87.5	55.81157012	55.60096061
87.6	55.83502352	55.73726593
87.7	55.85843006	55.74158529
87.8	55.88178983	55.75825076
87.9	55.90510293	55.72895691
