0	0.974670035
3.16E-30	0.974670035
8.71E-05	0.974787756
0.000522816	0.975376355
0.002701215	0.978319278
0.01359321	0.993031965
0.068053185	1.066547348
0.1	0.659416194
0.2	0.332476884
0.3	0.698261969
0.4	-0.044500043
0.5	2.091228343
0.6	0.855168752
0.7	2.442649011
0.8	1.293135113
0.9	1.934316461
1	0.1276257
1.1	0.883235106
1.2	2.64436374
1.3	1.199058187
1.4	2.348211672
1.5	1.695181813
1.6	2.013949114
1.7	1.129157293
1.8	1.325613531
1.9	3.342491433
2	2.61112357
2.1	2.109901382
2.2	2.267570988
2.3	3.757894596
2.4	3.118771369
2.5	3.724059037
2.6	3.754722069
2.7	4.18365939
2.8	4.013902017
2.9	2.68416642
3	4.247587589
3.1	5.002288914
3.2	4.797387575
3.3	2.325239145
3.4	4.211642207
3.5	4.296606542
3.6	4.958685766
3.7	4.390549728
3.8	4.941857335
3.9	6.41275649
4	5.902684531
4.1	5.542388422
4.2	4.669772248
4.3	5.507525661
4.4	5.814087559
4.5	5.347850453
4.6	5.655588949
4.7	6.407803631
4.8	7.48661603
4.9	4.260819371
5	5.509416229
5.1	7.489628371
5.2	7.158888903
5.3	6.56683373
5.4	7.261793171
5.5	6.218306083
5.6	6.30269049
5.7	7.543771914
5.8	8.666865457
5.9	8.145601822
6	7.213751881
6.1	8.498922367
6.2	7.67012179
6.3	7.389293592
6.4	7.743556809
6.5	7.721855407
6.6	8.178183287
6.7	8.941767758
6.8	7.699338424
6.9	9.001443791
7	9.772786947
7.1	9.067678316
7.2	9.647575141
7.3	9.132296472
7.4	10.98157321
7.5	10.18238342
7.6	8.007544381
7.7	9.67053576
7.8	8.244410771
7.9	10.73269483
8	10.31783336
8.1	10.63766177
8.2	10.94889541
8.3	11.79819136
8.4	10.17857473
8.5	10.445473
8.6	11.18949669
8.7	11.60610944
8.8	9.968188379
8.9	10.55435833
9	11.16086728
9.1	9.162934371
9.2	12.32213653
9.3	10.60637165
9.4	12.54215298
9.5	11.03091369
9.6	12.33164
9.7	12.59831262
9.8	11.8757992
9.9	12.60461583
10	12.13811127
10.1	12.81889081
10.2	11.5474127
10.3	11.96372505
10.4	13.86069772
10.5	12.27612575
10.6	13.10284757
10.7	11.68596515
10.8	12.78667407
10.9	12.586519
11	13.12008092
11.1	14.26515691
11.2	14.37436143
11.3	14.64305213
11.4	13.90509528
11.5	14.29718428
11.6	13.10349924
11.7	13.71639052
11.8	15.26319017
11.9	15.05880923
12	14.780335
12.1	13.47585208
12.2	14.89704614
12.3	15.05751003
12.4	14.4977228
12.5	15.18657528
12.6	17.19391247
12.7	14.76898272
12.8	13.90899544
12.9	13.12770823
13	14.82985756
13.1	15.00501838
13.2	14.69308356
13.3	17.47790822
13.4	16.69076877
13.5	16.54452168
13.6	16.43826406
13.7	13.78605216
13.8	17.70268998
13.9	16.41796306
14	15.74211533
14.1	14.88093414
14.2	16.77514809
14.3	18.54840271
14.4	17.20908446
14.5	17.71269868
14.6	16.95139011
14.7	18.06893056
14.8	16.02905843
14.9	18.21487036
15	17.94794833
15.1	17.45338833
15.2	17.87381212
15.3	19.13773042
15.4	17.93340373
15.5	18.74958581
15.6	17.01769881
15.7	19.19285129
15.8	19.82264007
15.9	17.91156941
16	17.65304216
16.1	17.7930267
16.2	19.27271172
16.3	18.15735406
16.4	18.80834565
16.5	17.80956378
16.6	19.94617092
16.7	18.54481047
16.8	20.00855651
16.9	20.01046283
17	19.33109318
17.1	19.817736
17.2	19.39205539
17.3	19.4492965
17.4	20.813419
17.5	19.98298258
17.6	19.12473351
17.7	21.44916109
17.8	19.35590051
