10.78112702	499.9637282	500	
10.84955571	499.9807959	500	
10.92418694	500.0096664	500	
10.99086435	500.0383619	500	
11.04430666	499.9970318	500	
11.10263606	499.9999391	500	
11.21708698	500.0074294	500	
11.28074196	500.0071179	500	
11.34439694	500.0029019	500	
11.43215744	500.0057044	500	
11.49288869	499.9972604	500	
11.55361994	499.9986055	500	
11.64153408	499.9929778	500	
11.72650063	499.9870069	500	
11.78629914	500.0035481	500	
11.84609765	500.0015954	500	
11.92775945	500.0050889	500	
12.04528716	500.1003187	500	
12.08643824	500.0612818	500	
12.12758933	499.9814126	500	
12.18172639	499.99926	500	
12.27369392	499.9897106	500	
12.35136142	499.9751362	500	
12.42902893	499.9706621	500	
12.47974907	499.9930157	500	
12.5304692	500.0015956	500	
12.60886525	500.0020992	500	
12.6814605	499.9982875	500	
12.75405575	499.9916433	500	
12.83612773	499.9654895	500	
12.913443	499.9481134	500	
12.97073691	500.000607	500	
13.02803082	500.0004211	500	
13.11462519	500.0028457	500	
13.24823069	500.2054545	500	
13.28750349	500.0450233	500	
13.32677629	499.9677559	500	
13.37927101	499.9997903	500	
13.46205189	499.9899487	500	
13.53048003	499.986396	500	
13.59890816	499.9908639	500	
13.68125134	499.9955072	500	
13.73620453	499.9988164	500	
13.79115772	499.9999985	500	
13.92406281	499.9984681	500	
14.00663181	499.9908182	500	
14.08920082	499.9692203	500	
14.17304962	499.9468924	500	
14.21841228	499.9673117	500	
14.26377495	500.009189	500	
14.32447931	500.0002148	500	
14.41036886	499.9911854	500	
14.478102	499.9872564	500	
14.54583514	499.9911753	500	
14.62579911	499.9931108	500	
14.68343983	500.0017905	500	
14.74108056	500.0003137	500	
14.83864211	500.0032044	500	
14.92573673	500.0076324	500	
14.99367907	499.9937137	500	
15.06162142	499.9863737	500	
15.13022167	499.9870162	500	
15.20415236	499.9900444	500	
15.26306023	500.0015537	500	
15.3219681	500.0006054	500	
15.41591944	500.005294	500	
15.50941997	500.0253193	500	
15.56634958	499.999463	500	
15.62327919	499.9998392	500	
15.7235625	499.9972369	500	
15.88466548	499.323476	500	
15.91834249	499.7762063	500	
15.9520195	500.1105835	500	
15.99247348	500.0372973	500	
16.04492384	499.9938922	500	
16.09737419	500.0000375	500	
16.20524925	499.9914737	500	
16.26893576	499.9927348	500	
16.33262228	499.997246	500	
16.42197651	499.9952095	500	
16.48191263	500.0028801	500	
16.54184875	500.0010807	500	
16.63117249	500.0057173	500	
16.71270126	500.0064125	500	
16.77785786	499.9928146	500	
16.84301446	499.9917517	500	
16.91451201	499.9904405	500	
17.00006598	499.9829377	500	
17.05277122	499.9958503	500	
17.10547646	500.0004831	500	
17.19503596	500.0013225	500	
17.27031139	499.997574	500	
17.34558681	499.9880233	500	
17.42612799	499.9591379	500	
17.49976409	499.9621189	500	
17.55642502	500.0003987	500	
17.61308594	500.000142	500	
17.71061364	500.0022348	500	
17.87056889	500.5576169	500	
17.90506299	500.1396292	500	
17.93955708	499.9041654	500	
17.98249233	499.9832941	500	
18.03945096	499.9976002	500	
18.09640959	499.9998364	500	
18.2021734	499.9981679	500	
18.27263417	500.0007227	500	
18.34309495	500.0037854	500	
18.43505102	500.0352268	500	
18.52307023	500.1476042	500	
18.57531089	500.0086082	500	
18.62755155	499.9972431	500	
18.69451515	499.9985103	500	
18.80846963	499.9906126	500	
18.85722229	499.9876512	500	
18.90597494	500.002208	500	
18.98148687	500.0005758	500	
19.05699467	499.9929376	500	
19.13250247	499.9769615	500	
19.20513568	499.9705059	500	
19.27544338	499.9909043	500	
19.33110152	499.9997745	500	
19.38675966	499.999995	500	
19.53476395	500.0003016	500	
19.61151784	500.0034914	500	
19.68827174	500.0101013	500	
19.77758674	500.0475126	500	
19.83624635	500.0000961	500	
19.89490597	499.9989501	500	
19.97632134	499.9951624	500	
20	500.044845	500	
20	500.044845	0	
20	500.044845	0	
20.01159316	499.0510272	0	
20.02318632	493.3699091	0	
20.04143163	472.0485241	0	
20.0629566	433.9562999	0	
20.08669521	390.2728814	0	
20.1080292	357.0314617	0	
20.13323251	325.217947	0	
20.16272008	293.2503327	0	
20.19220765	263.5868999	0	
20.22767831	230.9516095	0	
20.27352509	194.8382622	0	
20.31721984	165.8555619	0	
20.3829287	130.116606	0	
20.45247855	100.6419903	0	
20.52676829	76.49199313	0	
20.61384287	55.46240612	0	
20.66109052	46.56467279	0	
20.70833818	39.13768841	0	
20.77426075	30.67780624	0	
20.875671	21.04876082	0	
20.92632186	17.50872441	0	
20.97697272	14.51332544	0	
21.07565862	10.09523147	0	
21.13677419	8.05143704	0	
21.19788976	6.421032194	0	
21.29105001	4.553198823	0	
21.35354524	3.609168158	0	
21.41604048	2.866258942	0	
21.50069164	2.090189154	0	
21.5774567	1.576693077	0	
21.65422175	1.219842211	0	
21.71895114	0.967646237	0	
21.77360224	0.765819387	0	
21.84051522	0.598829195	0	
21.96827893	0.422120338	0	
22.02284953	0.304025592	0	
22.07742012	0.249468569	0	
22.21181441	0.144798967	0	
22.32169637	-0.05558649	0	
22.37194834	0.080978965	0	
22.42220032	0.075025986	0	
22.48782127	0.057782558	0	
22.58073701	0.048735349	0	
22.63761154	0.030903313	0	
22.69448606	0.025463959	0	
22.805486	0.014085236	0	
22.90532991	-0.014706089	0	
22.96683925	0.010278647	0	
23.02834859	0.010548029	0	
23.1043958	0.01377106	0	
23.19689165	0.051129927	0	
23.2525268	0.004153387	0	
23.30816195	0.002668247	0	
23.51688216	0.016871469	0	
23.56761155	0.003425688	0	
23.61834095	0.000150879	0	
23.71185648	-0.003268214	0	
23.77901435	0.000964738	0	
23.84617222	0.003352846	0	
23.93594376	0.025051149	0	
24.02705467	0.137480985	0	
24.08132568	0.003990754	0	
24.13559669	-0.000291666	0	
24.21661115	-0.00073717	0	
24.30607538	0.000460886	0	
24.39553961	0.037594915	0	
24.44897863	-0.004032432	0	
24.50241765	1.43E-05	0	
24.62509412	-0.010553336	0	
24.68689829	-0.005765764	0	
24.74870247	-0.001389283	0	
24.84481141	-0.002577897	0	
24.90506422	0.003166958	0	
24.96531703	0.00116197	0	
25.05518354	0.005951301	0	
25.13180885	0.002793049	0	
25.20843415	-0.019938772	0	
25.27818344	-0.039462562	0	
25.33653053	-0.004466814	0	
25.39926769	-0.000297898	0	
25.4861335	0.006044135	0	
25.57299932	0.056973385	0	
25.62946623	0.00260437	0	
25.68593314	7.41E-05	0	
25.8149143	0.000274257	0	
25.87877971	-0.002987086	0	
25.94264513	-0.002060946	0	
26.03470964	-0.011905566	0	
26.10180731	-0.000600547	0	
26.16890499	0.00672885	0	
26.24418837	0.019143696	0	
26.32002506	0.031131859	0	
26.39593603	0.013923126	0	
26.44693234	0.010707781	0	
26.49792865	-0.001546412	0	
26.57457554	-0.000824362	0	
26.65232657	0.005353374	0	
26.73007761	0.02456587	0	
26.80385779	0.039150968	0	
26.87092734	0.010960102	0	
26.92887378	-0.001793908	0	
26.98682022	-0.000421572	0	
27.08117851	-0.003663015	0	
27.17371517	-0.015264734	0	
27.23519758	0.003311894	0	
27.29667998	0.002945142	0	
27.37427538	0.00727963	0	
27.47418607	0.055481705	0	
27.51918658	0.019735859	0	
27.56418709	-0.007607076	0	
27.62888987	-0.001309332	0	
27.70606434	0.004924688	0	
27.78323882	0.024156673	0	
27.85608558	0.037087466	0	
27.92205338	0.010213451	0	
27.98561055	-0.0053559	0	
28.04916772	-0.005626332	0	
28.12265481	-0.008666817	0	
28.21284316	-0.027629989	0	
28.26280325	-0.008120461	0	
28.31276334	0.001978461	0	
28.3896594	0.002087901	0	
28.46162539	-0.002123901	0	
28.53359138	-0.008335719	0	
28.61525392	-0.031772883	0	
28.69400797	-0.051276771	0	
28.74787113	-0.003319897	0	
28.80173428	0.000329254	0	
28.89029267	0.001073622	0	
28.96667618	-0.000866608	0	
29.0430597	-0.007801928	0	
29.131059	-0.055515409	0	
29.20699469	-0.081684123	0	
29.27167017	0.002029764	0	
29.33349079	0.016808741	0	
29.38820786	-0.000518606	0	
29.45568661	6.59E-06	0	
29.56487934	0.008598245	0	
29.630992	0.009750239	0	
29.69710466	0.005206543	0	
29.78248985	0.005717301	0	
29.84009838	-0.001760331	0	
29.89770692	-0.000293105	0	
29.99649753	-0.003196734	0	
30.08181245	-0.006266483	0	
30.16712736	0.024152325	0	
30.21748325	-0.013382515	0	
30.26783914	0.00095999	0	
30.34892078	-0.002100023	0	
30.42275928	-0.01096272	0	
30.49659779	-0.021105965	0	
30.5707885	-0.021668512	0	
30.63304521	0.003154656	0	
30.69530191	0.004549534	0	
30.7681445	0.007702147	0	
30.85741559	0.029721758	0	
30.90861053	0.003888883	0	
30.95980547	-0.001079735	0	
31.04398424	-0.002981605	0	
31.12074615	0.000382644	0	
31.19750806	0.016240759	0	
31.27258192	0.044462234	0	
31.33651981	0.015967432	0	
31.40059688	-0.000237727	0	
31.48810238	-0.040471992	0	
31.54078118	0.006035798	0	
31.59345998	-1.86E-05	0	
31.70299227	0.009030759	0	
31.76644102	0.007186608	0	
31.82988977	0.002555412	0	
31.92012271	0.004341032	0	
31.97999459	-0.002950228	0	
32.03986647	-0.001057568	0	
32.12944378	-0.005607235	0	
32.20993497	-0.005305217	0	
32.29042616	0.02966026	0	
32.34273545	-0.007594	0	
32.39504474	0.000248507	0	
32.48950815	-0.0029601	0	
32.56088112	-0.009506973	0	
32.63225409	-0.012841332	0	
32.71103835	-0.017736052	0	
32.76587303	-0.000935747	0	
32.82070772	1.63E-05	0	
32.94550053	-0.000128911	0	
33.02678501	-0.004166651	0	
33.10806948	-0.019647296	0	
33.19147807	-0.063508347	0	
33.26759134	-0.033844062	0	
33.31339827	-0.040287241	0	
33.3592052	0.008693453	0	
33.41918191	-0.000219545	0	
33.51845186	-0.023733894	0	
33.5755437	-0.002564052	0	
33.63263554	-0.000147294	0	
33.74485379	-0.001410288	0	
33.81454618	0.002755503	0	
33.88423858	0.005903806	0	
33.96912758	0.025279859	0	
34.05862686	0.080831129	0	
34.10161497	0.044662029	0	
34.14460309	-0.014282208	0	
34.20162819	-0.000172013	0	
34.31226023	0.015949027	0	
34.36782654	9.83E-05	0	
34.42339284	-1.04E-06	0	
34.56735569	0.000513454	0	
34.65518133	0.005950967	0	
34.74300697	0.035537514	0	
34.82839334	0.098844488	0	
34.87343857	0.03193859	0	
34.91848379	-0.013036711	0	
34.97676162	-0.000570639	0	
35.082605	0.01179829	0	
35.13741133	-0.001041322	0	
35.19221766	-8.60E-06	0	
35.34578044	-0.005166027	0	
35.41716231	-0.009127932	0	
35.48854419	-0.00835511	0	
35.57999828	-0.008582637	0	
35.62898002	-0.016393095	0	
35.67796177	0.002702182	0	
35.74992422	0.000201075	0	
35.82804728	-0.008443651	0	
35.90617034	-0.033326381	0	
35.97695368	-0.033793734	0	
36.04293835	-0.004120284	0	
36.10297901	0.004087932	0	
36.16301967	0.001447431	0	
36.2479973	0.005139784	0	
36.32920058	0.004146514	0	
36.41040387	-0.035743651	0	
36.46198327	0.009768041	0	
36.51356267	-0.000321858	0	
36.6047598	0.004130191	0	
36.6746755	0.01017758	0	
36.74459121	0.011021768	0	
36.82372967	0.013940535	0	
36.87842252	0.00099142	0	
36.93311537	-2.29E-05	0	
37.05637553	-1.97E-05	0	
37.13578222	0.003733668	0	
37.21518891	0.016120633	0	
37.29888525	0.056205968	0	
37.37595098	0.04199437	0	
37.42180985	0.035564817	0	
37.46766873	-0.008575778	0	
37.52833664	1.08E-05	0	
37.63622854	0.039780368	0	
37.68648171	-0.011123985	0	
37.73673488	0.000197958	0	
37.82973092	-0.008986951	0	
37.89435872	-0.009056122	0	
37.95898652	-0.004092811	0	
38.04408274	-0.00536129	0	
38.10406388	0.002995988	0	
38.16404501	0.001159393	0	
38.25237952	0.005748165	0	
38.33516878	0.007520414	0	
38.39895731	-0.006372024	0	
38.46274585	-0.005977086	0	
38.53615146	-0.008487896	0	
38.62761873	-0.025318067	0	
38.67757431	-0.009979572	0	
38.72752988	0.002146764	0	
38.80274153	0.001593809	0	
38.87507092	-0.002727242	0	
38.94740031	-0.009067172	0	
39.02881689	-0.031589302	0	
39.1083055	-0.048678365	0	
39.15725254	-0.012445737	0	
39.20619957	0.003874193	0	
39.27565578	0.001912172	0	
39.35626079	-0.003444265	0	
39.4368658	-0.035424546	0	
39.50647044	-0.045317868	0	
39.56455724	-0.003017152	0	
39.63349097	0.001148238	0	
39.73205632	0.05058052	0	
39.7839895	-0.007383943	0	
39.83592269	-0.000117341	0	
39.95332695	-0.026606266	0	
40	0.00542545	0	
40	0.00542545	-500	
40	0.00542545	-500	
40.01478981	-1.965461697	-500	
40.02957963	-12.46997546	-500	
40.04834729	-39.24265096	-500	
40.07053148	-80.41176302	-500	
40.09271566	-119.7915465	-500	
40.11466426	-151.9950608	-500	
40.14214735	-184.8156286	-500	
40.1763402	-220.6967052	-500	
40.20629745	-249.8445796	-500	
40.25354791	-290.2224779	-500	
40.29521929	-320.1330057	-500	
40.36001709	-358.4036773	-500	
40.42295229	-387.7548062	-500	
40.51037532	-418.7116833	-500	
40.56634148	-433.8927506	-500	
40.62230763	-446.2349827	-500	
40.74597623	-465.9429493	-500	
40.86927758	-478.3384349	-500	
40.9237335	-482.3327377	-500	
40.97818943	-485.5517298	-500	
41.07886952	-490.0386312	-500	
41.15466512	-492.4694942	-500	
41.23046072	-494.3028726	-500	
41.32394688	-495.9074807	-500	
41.38191459	-496.7402103	-500	
41.4398823	-497.3728987	-500	
41.54695502	-498.2392985	-500	
41.61026385	-498.6070928	-500	
41.67357267	-498.8943573	-500	
41.7610125	-499.2024935	-500	
41.82233199	-499.3569181	-500	
41.88365148	-499.4879347	-500	
41.9699622	-499.6212945	-500	
42.05417418	-499.7154977	-500	
42.11348058	-499.7849209	-500	
42.17278698	-499.8257919	-500	
42.25629781	-499.8757135	-500	
42.35072415	-499.9287254	-500	
42.40629945	-499.9264114	-500	
42.46187476	-499.9396686	-500	
42.63832046	-499.9713444	-500	
42.69831133	-499.9742965	-500	
42.75830219	-499.9795131	-500	
42.87405231	-499.9766488	-500	
42.95339012	-499.9738134	-500	
43.03272793	-500.0044559	-500	
43.08321415	-499.9801254	-500	
43.13370036	-499.9963093	-500	
43.21127694	-499.9955096	-500	
43.28823932	-499.9872481	-500	
43.3652017	-499.967891	-500	
43.43720354	-499.9684959	-500	
43.50893454	-499.9971333	-500	
43.56358763	-499.9969612	-500	
43.61824072	-499.9991746	-500	
43.73437177	-499.9985497	-500	
43.81561509	-499.992206	-500	
43.89685841	-499.9724337	-500	
43.97746863	-499.9472721	-500	
44.03059804	-499.9955634	-500	
44.08372745	-500.0005177	-500	
44.16662398	-500.0014566	-500	
44.24763619	-499.9993064	-500	
44.32864839	-499.980209	-500	
44.39018966	-499.9909744	-500	
44.45173092	-499.9981529	-500	
44.54310808	-499.9999978	-500	
44.60380773	-500.004216	-500	
44.66450738	-500.0014863	-500	
44.75192979	-500.0057103	-500	
44.8238856	-500.0000024	-500	
44.89584141	-499.9889232	-500	
44.97076134	-499.9698931	-500	
45.03965298	-499.9776414	-500	
45.10896497	-499.9978916	-500	
45.16910146	-500.005028	-500	
45.22923796	-500.0016692	-500	
45.31240736	-500.0047671	-500	
45.39136979	-500.0017047	-500	
45.47033222	-499.9713514	-500	
45.53809751	-499.9585273	-500	
45.5936302	-499.9994434	-500	
45.65690561	-499.9997201	-500	
45.79300079	-499.9819057	-500	
45.84428216	-499.998036	-500	
45.89556352	-500.0005961	-500	
45.99032118	-500.0039514	-500	
46.06207429	-500.0001638	-500	
46.1338274	-499.9929867	-500	
46.2154437	-499.9646277	-500	
46.28965974	-499.9494807	-500	
46.35575612	-499.9943	-500	
46.41243006	-500.0012196	-500	
46.469104	-500.0001191	-500	
46.57370065	-500.0021312	-500	
46.66902491	-500.0121265	-500	
46.73595117	-499.9965826	-500	
46.80287743	-499.9891428	-500	
46.87237091	-499.9867237	-500	
46.94663816	-499.9863446	-500	
47.01231932	-500.00318	-500	
47.07800048	-500.0085993	-500	
47.14870857	-500.012003	-500	
47.22658103	-500.0178529	-500	
47.28853524	-499.9977399	-500	
47.35048946	-499.9967584	-500	
47.42757175	-499.9915832	-500	
47.522387	-499.9488065	-500	
47.56986937	-499.9897004	-500	
47.61735175	-500.0045427	-500	
47.6874428	-500.0027974	-500	
47.76904974	-499.9972012	-500	
47.85065668	-499.952471	-500	
47.91640552	-499.9592654	-500	
47.97009787	-500.0005993	-500	
48.03807176	-499.9986329	-500	
48.14152651	-499.9611763	-500	
48.20160711	-499.9916996	-500	
48.2616877	-499.9995151	-500	
48.35214923	-500.0065354	-500	
48.4190337	-500.0108489	-500	
48.48591817	-500.0077289	-500	
48.56503181	-500.0086105	-500	
48.62279641	-499.9989225	-500	
48.680561	-499.9997494	-500	
48.7833889	-499.9960142	-500	
48.87377438	-499.9845542	-500	
48.93790573	-500.0036971	-500	
49.00203708	-500.0066641	-500	
49.07366465	-500.0097961	-500	
49.15676445	-500.0221353	-500	
49.21180719	-500.0008202	-500	
49.26684993	-499.9999946	-500	
49.39737605	-500.0005084	-500	
49.48206073	-500.005816	-500	
49.56674541	-500.0294322	-500	
49.65006295	-500.076383	-500	
49.70247521	-500.0062152	-500	
49.75488748	-499.9985437	-500	
49.82979792	-499.9982066	-500	
49.91983734	-499.9994832	-500	
49.98471837	-500.0075072	-500	
50.04959939	-500.0061012	-500	
50.12594772	-500.0094291	-500	
50.20277098	-500.0019429	-500	
50.26422831	-499.9934326	-500	
50.32568564	-499.9970386	-500	
50.40433785	-499.9943404	-500	
50.48408017	-499.9981069	-500	
50.56382248	-500.0401569	-500	
50.62795641	-500.0345404	-500	
50.68041411	-499.9982198	-500	
50.74667659	-500.0008538	-500	
50.85120962	-500.0392265	-500	
50.90661436	-500.0001705	-500	
50.96201909	-499.9999945	-500	
51.09607182	-500.0000968	-500	
51.18258476	-500.0036357	-500	
51.2690977	-500.0260192	-500	
51.35418983	-500.0979889	-500	
51.42572861	-500.0315784	-500	
51.47189214	-500.0375586	-500	
51.51805567	-499.9919781	-500	
51.57880675	-500.0002016	-500	
51.68022088	-500.0294849	-500	
51.73477745	-499.9985248	-500	
51.78933402	-499.999973	-500	
51.9788251	-499.9561386	-500	
52.02882085	-500.0083543	-500	
52.0788166	-500.0003506	-500	
52.17399432	-500.0130432	-500	
52.24059046	-500.0125871	-500	
52.30718659	-500.0057925	-500	
52.39472181	-499.9991137	-500	
52.44830278	-500.0035702	-500	
52.50188375	-499.9998374	-500	
52.60173899	-500.0000707	-500	
52.6790925	-500.0057846	-500	
52.75644601	-500.0199965	-500	
52.83429732	-500.0399551	-500	
52.90928645	-500.0177911	-500	
52.95918153	-500.0146872	-500	
53.0090766	-499.9974642	-500	
53.08105133	-499.9992912	-500	
53.15937635	-500.0061327	-500	
53.23770138	-500.0284428	-500	
53.31019314	-500.03871	-500	
53.37585851	-500.0078326	-500	
53.43556008	-499.9968756	-500	
53.49526166	-499.9988004	-500	
53.58160031	-499.9947163	-500	
53.66900296	-499.9883872	-500	
53.72925662	-500.003754	-500	
53.78951027	-500.0018658	-500	
53.8705887	-500.0056069	-500	
53.98508292	-500.0904995	-500	
54.02683552	-500.0559865	-500	
54.06858812	-499.9831202	-500	
54.12371122	-499.9995747	-500	
54.21873829	-499.9954017	-500	
54.35849979	-499.6028192	-500	
54.39291419	-499.8238836	-500	
54.42732859	-500.0613141	-500	
54.4710452	-500.0216017	-500	
54.54115508	-500.0370519	-500	
54.60127906	-500.0061839	-500	
54.66732991	-499.9999467	-500	
54.74579596	-499.9896637	-500	
54.82426201	-499.9598665	-500	
54.89312156	-499.9689763	-500	
54.95754575	-499.9983682	-500	
55.02148431	-500.0072451	-500	
55.08542288	-500.0053039	-500	
55.16165231	-500.0083531	-500	
55.24132439	-500.0036942	-500	
55.30127953	-499.995116	-500	
55.36123466	-499.998375	-500	
55.44400121	-499.9953423	-500	
55.52554176	-499.9968552	-500	
55.60708232	-500.0379916	-500	
55.6587294	-499.9904965	-500	
55.71037648	-500.0002593	-500	
55.80332907	-499.9951394	-500	
55.87217374	-499.9900285	-500	
55.94101841	-499.9908504	-500	
56.02143537	-499.9880873	-500	
56.07672159	-499.999468	-500	
56.13200781	-499.9999939	-500	
56.29811337	-499.9969521	-500	
56.41327889	-499.9005322	-500	
56.47368318	-499.9900077	-500	
56.53408748	-500.0028672	-500	
56.60541188	-500.007993	-500	
56.68761659	-500.0287502	-500	
56.77023826	-500.0556698	-500	
56.81644285	-500.0214299	-500	
56.86264744	-499.9927334	-500	
56.92666964	-499.998923	-500	
57.00586241	-500.0051161	-500	
57.08505517	-500.0298288	-500	
57.15710721	-500.0423107	-500	
57.22026345	-500.007155	-500	
57.30148281	-499.9778557	-500	
57.35372285	-500.0077013	-500	
57.40596288	-499.9996409	-500	
57.49709868	-500.001712	-500	
57.57075499	-500.0091666	-500	
57.64441131	-500.0175146	-500	
57.72106029	-500.023564	-500	
57.78226826	-499.997575	-500	
57.84347623	-499.9969146	-500	
57.91913449	-499.9929773	-500	
58.01493021	-499.9543363	-500	
58.06285504	-499.9912925	-500	
58.11077987	-500.0037525	-500	
58.18299774	-500.0030585	-500	
58.26347838	-499.997844	-500	
58.34395902	-499.9600684	-500	
58.4107713	-499.9594541	-500	
58.46594772	-499.9996814	-500	
58.53341738	-499.9993938	-500	
58.66033954	-499.9612029	-500	
58.72878342	-499.9811641	-500	
58.7972273	-500.0090508	-500	
58.86360676	-500.0219226	-500	
58.92343894	-500.0050745	-500	
58.98966961	-500.001553	-500	
59.07411565	-499.9955679	-500	
59.14057462	-499.9895759	-500	
59.20703358	-499.9918637	-500	
59.28348677	-499.9907123	-500	
59.34613864	-500.0022861	-500	
59.40879051	-500.0027078	-500	
59.49099153	-500.010285	-500	
59.59138715	-500.0859325	-500	
59.63378005	-500.0334466	-500	
59.67617296	-499.9863672	-500	
59.73505849	-499.9995863	-500	
59.82426523	-500.0082591	-500	
59.8901474	-500.0106984	-500	
59.95602958	-500.0061745	-500	
60	-499.9878914	-500	
60	-499.9878914	0	
60	-499.9878914	0	
60.01421283	-498.2246134	0	
60.02842565	-488.7099998	0	
60.04709315	-462.8952657	0	
60.07301918	-414.9230865	0	
60.09536914	-375.9560872	0	
60.1176053	-344.1786407	0	
60.1464777	-310.4480108	0	
60.17905861	-276.5713754	0	
60.20964509	-247.0523236	0	
60.25079665	-211.9109163	0	
60.29194821	-182.0429401	0	
60.35246439	-145.6077675	0	
60.41226414	-116.7662111	0	
60.51223363	-80.73234332	0	
60.56927627	-65.39600189	0	
60.6263189	-52.97472673	0	
60.73478386	-35.49479905	0	
60.80433066	-27.45446881	0	
60.87387746	-21.23420176	0	
60.96986485	-14.86207974	0	
61.03551244	-11.67327911	0	
61.10116003	-9.174115886	0	
61.16795219	-7.177808512	0	
61.23474435	-5.611842192	0	
