0	0
3.16E-30	0.00E+00
1.71E-05	2.77E-12
0.000102485	5.98E-10
0.000529506	8.22E-08
0.002664609	1.03E-05
0.00635016	0.000137504
0.010374497	0.000592513
0.014891007	0.001735676
0.020215528	0.004300257
0.026583092	0.009666236
0.034084893	0.020102749
0.042692555	0.038907926
0.052332429	0.070506363
0.062949016	0.12064636
0.074521171	0.196696762
0.086619403	0.303614939
0.098768881	0.442944977
0.110933447	0.618328625
0.123312521	0.83740582
0.136035975	1.108972753
0.149080453	1.439959613
0.162361628	1.835422057
0.175835585	2.300717303
0.189511337	2.842762609
0.203409571	3.469346393
0.217533672	4.187924122
0.231872069	5.005280457
0.246412982	5.928022046
0.261151741	6.963051682
0.276088159	8.117548803
0.291221712	9.398673377
0.306549994	10.813383
0.322069986	12.36846834
0.337779446	14.07065591
0.353677108	15.92663438
0.369762176	17.94300198
0.386033943	20.12620873
0.402491799	22.48253704
0.419135402	25.01810789
0.435964765	27.73888331
0.452980234	30.65065492
0.470182443	33.75902742
0.487572303	37.06940706
0.505151028	40.58699659
0.522920159	44.31679271
0.540881588	48.26358324
0.559037572	52.43194441
0.577390756	56.8262401
0.595944201	61.45062403
0.614701421	66.30904476
0.633666427	71.40525346
0.652843778	76.74281479
0.672238638	82.32512153
0.691856844	88.15541397
0.711704997	94.23680497
0.731790555	100.5723118
0.752121962	107.1648964
0.772708792	114.017516
0.793561935	121.1331873
0.814693818	128.5150672
0.836118693	136.1665561
0.857852986	144.0914306
0.879915764	152.2940153
0.902329324	160.7794095
0.925119982	169.5537898
0.948319144	178.6248222
0.971964772	188.0022362
0.996103481	197.6986454
1.020793598	207.730758
1.046109834	218.1212327
1.072150731	228.9016594
1.099051286	240.1176404
1.127006054	251.8381444
1.156316125	264.1746363
1.18750038	277.3266374
1.22163304	291.7206893
1.262058301	308.7201387
1.298583131	323.9907291
1.327203519	335.8613038
1.355823907	347.6225575
1.383019126	358.6788236
1.409086218	369.150021
1.434493205	379.2219874
1.459494367	388.9905192
1.484117933	398.4610357
1.508335581	407.6183989
1.532170071	416.4683349
1.555685982	425.032336
1.578942662	433.3293636
1.601974173	441.3688622
1.624798793	449.1547453
1.647433315	456.6906165
1.669897561	463.9812094
1.692211478	471.0312903
1.714392107	477.8446674
1.736453426	484.4242117
1.758407737	490.772339
