0	0
3.16E-30	6.22E-55
9.46E-09	5.59E-12
5.67E-08	2.01E-10
2.93E-07	5.37E-09
1.48E-06	1.36E-07
7.39E-06	3.41E-06
3.69E-05	8.53E-05
0.000184693	0.002131269
0.00081444	0.041391865
0.002878345	0.514279689
0.009196424	5.116654469
0.019447698	21.36510966
0.034253636	57.42133781
0.052356116	107.4048123
0.071278259	153.5644503
0.091968492	192.2631721
0.120479136	231.7269456
0.149402302	265.5057852
0.175844965	294.1262342
0.211806903	328.4732477
0.256268956	362.8025003
0.298979432	389.1544483
0.341689908	410.4797749
0.384117227	427.6062301
0.428653711	442.0696392
0.475810681	454.2494658
0.524804317	464.2004619
0.575337772	472.2025078
0.627867001	478.6317559
0.682916223	483.7820361
0.740733775	487.8626505
0.8016247	491.0574504
0.86667625	493.5495847
0.940164553	495.5381799
0.992057529	496.5479633
1.043950505	497.3368832
1.123136692	498.2204125
1.201161752	498.8046214
1.256202766	499.0731145
1.311243781	499.2999816
1.400047671	499.5577755
1.500047671	499.8421109
1.558782448	499.8014155
1.617517225	499.8311341
1.676554519	499.8810111
1.750595145	499.9232596
1.818152683	499.9618958
1.885710221	499.9831068
1.956948056	499.9818172
2.012861353	499.9713414
2.06877465	499.9820946
2.152624345	499.9885423
2.227780978	500.0103015
2.302937612	500.0572844
2.369101665	500.0266728
2.426206571	499.9852484
2.483311478	499.9916741
2.553994821	499.9953145
2.631302062	500.0137267
2.708609303	500.083342
2.77192453	500.0392239
2.831093401	499.9876498
2.894490937	499.9788167
2.959662748	499.9882831
3.041877125	500.0187305
3.092590955	499.9981521
3.143304784	499.9988387
3.233681721	499.9981624
3.333681721	500.021642
3.386896624	500.0041276
3.440111527	499.9988338
3.540111527	499.9894871
3.620093691	499.9979183
3.676113168	500.0091968
3.732132645	500.0014224
3.816146625	499.9985282
3.889879972	499.9800412
3.96361332	499.9507585
4.032642883	499.9796738
4.084208235	500.0018877
4.135773587	500.0010527
4.235773587	500.0074809
4.335773587	500.0378327
4.381284386	500.0205898
4.426795184	499.9958293
4.493410619	499.9970691
4.593410619	500.0360135
4.641193396	499.9881084
4.688976174	499.9988523
4.765158537	499.9978703
4.865158537	499.9497478
4.931465223	499.9595863
5	500.0093022
