0	0
3.16E-30	1.24E-54
4.73E-09	2.79E-12
2.84E-08	1.01E-10
1.47E-07	2.69E-09
7.38E-07	6.80E-08
3.69E-06	1.70E-06
1.85E-05	4.26E-05
9.23E-05	0.001065724
0.000404773	0.020455173
0.00139351	0.241617511
0.003899846	1.872439223
0.009601137	10.98115807
0.021910283	51.43463646
0.036058916	117.7052695
0.054641092	205.9180376
0.072994199	273.4127323
0.094080859	323.5669132
0.126180164	368.1104903
0.154067683	397.0983621
0.178517554	419.2959865
0.214389761	444.4362679
0.256981835	463.876404
0.298726536	476.2182856
0.336441794	483.7230578
0.377786429	489.2653912
0.426447488	493.4327231
0.480574183	496.2118168
0.53941202	497.9159678
0.612382548	498.9675424
0.660427516	499.3811625
0.708472484	499.6234012
0.773664307	499.8024387
0.852970138	499.8718985
0.932275969	499.7705996
0.980863528	499.9938116
1.029451087	499.9973065
1.12665006	500.0571062
1.176748304	499.9846655
1.226846548	499.9965268
1.326846548	500.0057431
1.426846548	500.2752931
1.481595068	499.9898439
1.536343588	499.9427017
1.588319847	499.9985538
1.678263779	500.1037441
1.735319804	499.9866154
1.792375829	499.9620068
1.851150487	500.0011039
1.920666515	500.0544768
1.990182543	500.0499894
2.040306535	499.9817664
2.090430527	499.9979526
2.190430527	500.0120238
2.262890893	499.9748044
2.33535126	499.8570715
2.397435242	500.0014559
2.446010236	500.0169165
2.494585231	500.0003598
2.56803374	500.0056665
2.66803374	500.2430263
2.725683851	500.0067671
2.783333962	499.9017247
2.832470127	499.9986003
2.904371007	500.0277935
2.973657743	499.9856137
3	500.1284691
3	500.1284691
3	500.1284691
3.024274663	495.0672476
3.048549325	494.6554662
3.08999994	497.4799142
3.131748121	498.5785594
3.178561151	499.0444334
3.230364257	499.4228184
3.330364257	499.7901143
3.388130626	499.8571403
3.445896995	499.9332131
3.520472267	500.0215207
3.595047538	500.1072641
3.64250885	499.9824772
3.689970161	499.9868865
3.769510029	499.9707593
3.840201612	500.0060692
3.910893195	500.1591745
3.967930392	500.0234006
4.030819561	499.8999781
4.085091137	499.9801732
4.145036805	500.0311497
4.209639723	500.0310623
4.286919779	499.8969636
4.333955821	500.0059655
4.380991863	500.0087089
4.445974633	499.9985267
4.545974633	499.8370076
4.600886369	500.0104922
4.655798104	500.0353401
4.713203485	499.9999811
4.788032615	499.9390375
4.862861745	499.9119054
4.907523014	499.9875781
4.952184283	500.0097797
5	500.0028543
